1449.830322,263.659729
1439.310059,264.791504
1429.089478,265.88562
1420.547607,266.802429
1410.143066,267.92981
1399.844727,269.047272
1389.528687,270.165955
1379.415405,271.258087
1370.86438,272.173004
1360.722534,273.250397
1350.094971,274.380524
1339.803223,275.476685
1329.591797,276.572113
1321.377319,277.458099
1311.245972,278.549683
1300.741821,279.665222
1290.439331,280.743958
1279.950073,281.830627
1271.661499,282.691772
1261.261963,283.78125
1250.898682,284.87619
1240.606567,285.968353
1230.057251,287.07959
1221.777344,287.938202
1211.251343,289.014313
1200.927734,290.060822
1190.407593,291.106964
1182.077393,291.910034
1170.825562,292.917114
1160.316895,293.679932
1152.092896,294.116425
1141.199463,294.462097
1130.752319,294.483765
1120.344849,294.187378
1111.529541,293.668915
1100.980713,292.650482
1090.549561,291.191681
1082.330566,289.764984
1072.050293,287.669434
1062.149658,285.374451
1052.179932,282.909546
1042.457642,280.480591
1032.499878,278.078979
1022.796509,275.959564
1013.020386,274.108765
1003.119629,272.562866
993.158813,271.391663
983.218689,270.658112
973.12207,270.386993
962.899719,270.602539
953.249451,271.276367
943.233337,272.502991
933.351074,274.312347
924.806152,276.336182
914.673523,279.241241
904.536804,282.684723
896.528076,285.725861
886.756226,289.783691
876.422607,294.378906
867.704895,298.37326
859.034912,302.340912
850.190063,306.369537
841.701965,310.166779
831.907288,314.276733
821.83075,318.147949
812.492249,321.426086
802.800903,324.549927
793.383789,327.322021
783.760803,329.912628
773.709778,332.412933
763.983765,334.706818
755.753967,336.578033
745.275574,338.847717
734.567993,340.989868
726.402405,342.46402
716.240234,344.176575
705.915649,345.832458
695.362,347.460968
685.115723,348.98349
676.524109,350.217102
666.569397,351.582153
656.174316,352.937836
646.125366,354.199036
635.824402,355.449188
627.318359,356.445679
617.360596,357.571198
606.780029,358.722839
597.04303,359.742035
586.658386,360.803253
576.77478,361.786469
566.463867,362.780731
556.114563,363.747406
546.029236,364.674164
537.641724,365.436249
